Year,Number
2013-12-31,64.9
2012-12-31,57.7
2011-12-31,55.7
2010-12-31,16.0
2009-12-31,3.1
2008-12-31,2.9
2007-12-31,7.0
2006-12-31,15.2
2005-12-31,29.8
2004-12-31,40.4
2003-12-31,63.7
2002-12-31,104.0
2001-12-31,111.0
2000-12-31,119.6
1999-12-31,93.3
1998-12-31,64.3
1997-12-31,21.0
1996-12-31,8.6
1995-12-31,17.0
1994-12-31,29.9
1993-12-31,54.6
1992-12-31,94.3
1991-12-31,145.7
1990-12-31,142.6
1989-12-31,157.6
1988-12-31,100.2
1987-12-31,29.4
1986-12-31,13.4
1985-12-31,18.0
1984-12-31,45.7
1983-12-31,66.8
1982-12-31,115.9
1981-12-31,140.0
1980-12-31,154.6
1979-12-31,155.4
1978-12-31,92.0
1977-12-31,27.0
1976-12-31,12.6
1975-12-31,15.0
1974-12-31,34.0
1973-12-31,38.0
1972-12-31,68.9
1971-12-31,66.6
1970-12-31,104.0
1969-12-31,105.0
1968-12-31,105.9
1967-12-31,93.8
1966-12-31,47.0
1965-12-31,15.1
1964-12-31,10.2
1963-12-31,27.9
1962-12-31,37.0
1961-12-31,53.9
1960-12-31,112.3
1959-12-31,159.0
1958-12-31,184.8
1957-12-31,190.2
1956-12-31,141.7
1955-12-31,38.0
1954-12-31,4.4
1953-12-31,13.9
1952-12-31,31.0
1951-12-31,69.4
1950-12-31,83.9
1949-12-31,134.7
1948-12-31,136.3
1947-12-31,151.6
1946-12-31,92.6
1945-12-31,33.2
1944-12-31,9.7
1943-12-31,16.3
1942-12-31,30.4
1941-12-31,47.0
1940-12-31,67.8
1939-12-31,88.8
1938-12-31,109.6
1937-12-31,114.4
1936-12-31,79.7
1935-12-31,36.1
1934-12-31,8.7
1933-12-31,5.0
1932-12-31,11.1
1931-12-31,21.1
1930-12-31,35.6
1929-12-31,64.9
1928-12-31,77.8
1927-12-31,68.8
1926-12-31,63.9
1925-12-31,44.4
1924-12-31,16.7
1923-12-31,5.8
1922-12-31,14.2
1921-12-31,26.1
1920-12-31,37.6
1919-12-31,63.0
1918-12-31,80.8
1917-12-31,104.2
1916-12-31,57.0
1915-12-31,47.4
1914-12-31,9.6
1913-12-31,1.4
1912-12-31,3.6
1911-12-31,5.7
1910-12-31,18.0
1909-12-31,43.9
1908-12-31,48.0
1907-12-31,61.7
1906-12-31,54.1
1905-12-31,63.3
1904-12-31,42.1
1903-12-31,24.4
1902-12-31,5.1
1901-12-31,2.7
1900-12-31,9.4
1899-12-31,12.1
1898-12-31,26.7
1897-12-31,26.2
1896-12-31,41.7
1895-12-31,63.9
1894-12-31,78.0
1893-12-31,85.2
1892-12-31,73.0
1891-12-31,35.7
1890-12-31,7.1
1889-12-31,6.2
1888-12-31,6.7
1887-12-31,13.1
1886-12-31,25.0
1885-12-31,51.8
1884-12-31,63.0
1883-12-31,63.7
1882-12-31,59.4
1881-12-31,54.3
1880-12-31,32.2
1879-12-31,6.0
1878-12-31,3.4
1877-12-31,12.4
1876-12-31,11.3
1875-12-31,17.0
1874-12-31,44.6
1873-12-31,66.0
1872-12-31,101.4
1871-12-31,111.1
1870-12-31,139.1
1869-12-31,74.1
1868-12-31,37.6
1867-12-31,7.3
1866-12-31,16.2
1865-12-31,30.4
1864-12-31,47.0
1863-12-31,44.0
1862-12-31,59.0
1861-12-31,77.2
1860-12-31,95.9
1859-12-31,93.9
1858-12-31,55.0
1857-12-31,22.8
1856-12-31,4.3
1855-12-31,6.7
1854-12-31,20.0
1853-12-31,39.0
1852-12-31,54.1
1851-12-31,64.2
1850-12-31,66.0
1849-12-31,96.1
1848-12-31,124.7
1847-12-31,98.0
1846-12-31,61.0
1845-12-31,40.1
1844-12-31,15.0
1843-12-31,10.7
1842-12-31,24.2
1841-12-31,36.7
1840-12-31,64.6
1839-12-31,85.7
1838-12-31,103.2
1837-12-31,138.3
1836-12-31,121.0
1835-12-31,56.9
1834-12-31,13.2
1833-12-31,8.0
1832-12-31,27.0
1831-12-31,47.8
1830-12-31,70.9
1829-12-31,67.0
1828-12-31,64.2
1827-12-31,49.6
1826-12-31,36.3
1825-12-31,16.6
1824-12-31,8.0
1823-12-31,1.8
1822-12-31,4.0
1821-12-31,6.6
1820-12-31,15.6
1819-12-31,23.9
1818-12-31,30.1
1817-12-31,41.0
1816-12-31,45.8
1815-12-31,35.4
1814-12-31,13.9
1813-12-31,12.2
1812-12-31,5.0
1811-12-31,1.4
1810-12-31,0.0
1809-12-31,2.0
1808-12-31,8.1
1807-12-31,10.1
1806-12-31,28.1
1805-12-31,42.2
1804-12-31,47.0
1803-12-31,43.1
1802-12-31,45.0
1801-12-31,34.0
1800-12-31,14.0
1799-12-31,6.8
1798-12-31,4.1
1797-12-31,6.4
1796-12-31,16.0
1795-12-31,21.3
1794-12-31,41.0
1793-12-31,46.9
1792-12-31,60.0
1791-12-31,66.6
1790-12-31,89.9
1789-12-31,118.1
1788-12-31,130.9
1787-12-31,132.0
1786-12-31,82.9
1785-12-31,24.1
1784-12-31,10.2
1783-12-31,22.8
1782-12-31,38.0
1781-12-31,68.1
1780-12-31,84.8
1779-12-31,125.9
1778-12-31,154.4
1777-12-31,92.0
1776-12-31,19.8
1775-12-31,7.0
1774-12-31,30.6
1773-12-31,34.8
1772-12-31,66.0
1771-12-31,81.6
1770-12-31,100.8
1769-12-31,106.1
1768-12-31,69.8
1767-12-31,37.8
1766-12-31,11.4
1765-12-31,20.9
1764-12-31,36.4
1763-12-31,45.1
1762-12-31,61.2
1761-12-31,85.9
1760-12-31,62.9
1759-12-31,54.0
1758-12-31,47.6
1757-12-31,32.4
1756-12-31,10.2
1755-12-31,9.6
1754-12-31,12.2
1753-12-31,30.7
1752-12-31,47.8
1751-12-31,47.7
1750-12-31,83.4
1749-12-31,80.9
1748-12-31,60.0
1747-12-31,40.0
1746-12-31,22.0
1745-12-31,11.0
1744-12-31,5.0
1743-12-31,16.0
1742-12-31,20.0
1741-12-31,40.0
1740-12-31,73.0
1739-12-31,101.0
1738-12-31,111.0
1737-12-31,81.0
1736-12-31,70.0
1735-12-31,34.0
1734-12-31,16.0
1733-12-31,5.0
1732-12-31,11.0
1731-12-31,35.0
1730-12-31,47.0
1729-12-31,73.0
1728-12-31,103.0
1727-12-31,122.0
1726-12-31,78.0
1725-12-31,40.0
1724-12-31,21.0
1723-12-31,11.0
1722-12-31,22.0
1721-12-31,26.0
1720-12-31,28.0
1719-12-31,39.0
1718-12-31,60.0
1717-12-31,63.0
1716-12-31,47.0
1715-12-31,27.0
1714-12-31,11.0
1713-12-31,2.0
1712-12-31,0.0
1711-12-31,0.0
1710-12-31,3.0
1709-12-31,8.0
1708-12-31,10.0
1707-12-31,20.0
1706-12-31,29.0
1705-12-31,58.0
1704-12-31,36.0
1703-12-31,23.0
1702-12-31,16.0
1701-12-31,11.0
1700-12-31,5.0
